0.0937500000000000	3.76000000000000	3	0.0937500000000000	0.367816091954023	32	11.9900000000000	72.8437500000000	0	3	2.71875000000000	5.99000000000000	0.250000000000000	8	0.312500000000000	24	1	0	2331	16664	34	3	1	2.96875000000000	1	4	1	0.250000000000000
0.155223880597015	4.48000000000000	3	0.256716417910448	0.441031267142074	335	10.4900000000000	4.25671641791045	0	5	5.44179104477612	9.48000000000000	0.134328358208955	61	0.319402985074627	312	4	0	1426	2377	25	31	2	3.49253731343284	2.40000000000000	5	4	0.134328358208955
0.157270029673591	5.84000000000000	3	0.258160237388724	0.440724478594951	337	19.7600000000000	4.35311572700297	0	3	5.40652818991098	19.7600000000000	0.133531157270030	61	0.317507418397626	314	4	0	1467	12834	26	31	2	3.49258160237389	2.38278931750742	5	4	0.133531157270030
0.138461538461538	1.74000000000000	5	0.169230769230769	0.526315789473684	65	8.99000000000000	32.5230769230769	0	5	3.80000000000000	2.73000000000000	0.200000000000000	27	0.384615384615385	57	4	0	2114	9318	20	16	2	3.43076923076923	2	4	5	0.107692307692308
0.235294117647059	4.68000000000000	5	0.235294117647059	0.557894736842105	17	11.7300000000000	69.2941176470588	0	5	5.58823529411765	5.46000000000000	0.117647058823529	15	0.117647058823529	17	2	0	1178	17203	13	8	2	2.94117647058824	3.11764705882353	4	-1	0.294117647058824
0.116822429906542	3.19000000000000	5	0.242990654205607	0.610717896865521	214	38.9500000000000	8.65887850467290	0	5	4.62149532710280	16	0.196261682242991	48	0.359813084112150	200	1	0	1853	20423	21	40	2	3.48598130841122	2.82242990654206	1	4	0.0841121495327103
0.166666666666667	8.24000000000000	3	0.250000000000000	0.512820512820513	12	-1	170.500000000000	0	3	9.75000000000000	11.1100000000000	0.250000000000000	23	0.333333333333333	12	1	2	2046	24971	26	16	2	3.41666666666667	5	4	-1	0
0.0625000000000000	5.80000000000000	5	0.265625000000000	0.526905829596413	64	-1	36.2968750000000	0	2	6.96875000000000	19.4900000000000	0.265625000000000	23	0.296875000000000	56	4	0	2323	7402	19	17	2	3.21875000000000	3.67187500000000	4	5	0.109375000000000
0.0632911392405063	4.95000000000000	4	0.227848101265823	0.475982532751092	79	11.7300000000000	29.4683544303797	0	4	2.89873417721519	6.04000000000000	0.0886075949367089	19	0.620253164556962	64	1	0	2328	2846	28	18	2	4.29113924050633	1.37974683544304	4	5	0
0.108108108108108	7.98000000000000	5	0.162162162162162	0.652968036529680	74	-1	21.8108108108108	0	5	2.95945945945946	24.9400000000000	0.202702702702703	13	0.378378378378378	63	4	0	1614	12177	19	9	2	3.36486486486487	1.93243243243243	4	1	0.148648648648649
0	1.58000000000000	4	0.307692307692308	0.428571428571429	26	13.9900000000000	84	0	4	4.03846153846154	11.9900000000000	0.192307692307692	8	0.307692307692308	15	5	0	2184	38985	29	6	2	3.34615384615385	1.73076923076923	5	5	0.192307692307692
0.102040816326531	4.05000000000000	5	0.163265306122449	0.478632478632479	49	-1	33.8163265306122	0	5	2.38775510204082	28.5000000000000	0.183673469387755	15	0.428571428571429	41	1	0	1657	22498	23	7	2	3.53061224489796	1.14285714285714	1	4	0.122448979591837
0.0816326530612245	6.32000000000000	5	0.224489795918367	0.370253164556962	49	23.1400000000000	47.3265306122449	0	4	6.44897959183674	20.3800000000000	0.102040816326531	38	0.489795918367347	40	1	0	2319	4296	33	27	2	3.89795918367347	2.38775510204082	5	1	0.102040816326531
0.108695652173913	3.88000000000000	2	0.224637681159420	0.561327561327561	138	9.99000000000000	7.13043478260870	0	2	5.02173913043478	7.90000000000000	0.0434782608695652	46	0.572463768115942	116	3	0	984	2241	18	40	2	4.23188405797102	2.81884057971015	3	-1	0.0507246376811594
0.280000000000000	2.49000000000000	3	0.146666666666667	0.575949367088608	75	-1	6.25333333333333	0	3	2.10666666666667	34	0.280000000000000	12	0.120000000000000	67	5	0	469	7526	11	6	2	2.65333333333333	1.21333333333333	2	-1	0.173333333333333
0.235294117647059	0.0100000000000000	5	0.147058823529412	0.455026455026455	34	6.23000000000000	28.3823529411765	0	5	5.55882352941176	2.91000000000000	0.205882352941176	20	0.323529411764706	31	1	0	965	15401	15	9	2	3.29411764705882	2.52941176470588	4	-1	0.0882352941176471
0.142857142857143	7.08000000000000	3	0.285714285714286	0.524590163934426	21	11.7300000000000	91.2857142857143	0	5	2.90476190476190	5.92000000000000	0.142857142857143	8	0.428571428571429	20	5	0	1917	7215	20	5	2	3.85714285714286	1.52380952380952	1	5	0
0.0882352941176471	7.10000000000000	5	0.147058823529412	0.536231884057971	34	10.9900000000000	57.5588235294118	0	1	2.02941176470588	5.95000000000000	0.147058823529412	10	0.441176470588235	24	1	0	1957	9387	19	7	2	3.55882352941176	1.08823529411765	2	5	0.176470588235294
0.120370370370370	22.4500000000000	5	0.259259259259259	0.490168539325843	108	-1	20.9259259259259	0	5	6.59259259259259	49.9600000000000	0.0277777777777778	73	0.518518518518519	98	5	0	2260	2878	22	65	2	4.16666666666667	3.23148148148148	5	5	0.0740740740740741
0.0434782608695652	45.5300000000000	5	0.0869565217391304	0.836283185840708	23	-1	28.8695652173913	0	5	9.82608695652174	96.0100000000000	0	67	0.869565217391304	23	4	0	664	15732	6	62	2	4.82608695652174	8.21739130434783	4	-1	0
0.160000000000000	21.7200000000000	5	0.200000000000000	0.419580419580420	50	-1	43.7000000000000	0	4	2.86000000000000	85.9900000000000	0.0200000000000000	13	0.580000000000000	37	1	0	2185	14370	20	7	2	4.28000000000000	1.20000000000000	5	5	0.0400000000000000
0.100558659217877	0.750000000000000	3	0.301675977653631	0.527210884353742	179	6.78000000000000	8.34636871508380	0	3	3.28491620111732	3.80000000000000	0.167597765363128	24	0.385474860335196	162	1	0	1494	2338	26	17	2	3.69273743016760	1.73184357541899	1	-1	0.0446927374301676
0.146341463414634	3.94000000000000	5	0.195121951219512	0.624277456647399	41	8.29000000000000	54.7804878048781	0	5	4.21951219512195	5.67000000000000	0.121951219512195	22	0.463414634146342	38	3	0	2246	7537	28	22	2	3.80487804878049	2.63414634146341	3	5	0.0731707317073171
0.0769230769230769	1.50000000000000	5	0.153846153846154	0.521739130434783	26	-1	61.9615384615385	0	5	8.84615384615385	17	0.0769230769230769	50	0.615384615384615	24	1	0	1611	33658	9	31	2	4.15384615384615	4.61538461538462	5	-1	0.0769230769230769
0.243243243243243	7.94000000000000	4	0.162162162162162	0.885802469135803	37	12.9900000000000	48.1081081081081	0	5	8.75675675675676	7.94000000000000	0.216216216216216	37	0.135135135135135	36	2	0	1780	10628	22	35	2	2.75675675675676	7.75675675675676	2	-1	0.243243243243243
0.0800000000000000	7.99000000000000	5	0.160000000000000	0.708609271523179	25	14.9900000000000	80.6400000000000	0	5	12.0800000000000	9.98000000000000	0.360000000000000	35	0.280000000000000	24	4	1	2016	4620	24	27	2	2.88000000000000	8.56000000000000	1	5	0.120000000000000
0.0625000000000000	7.87000000000000	5	0.265625000000000	0.526905829596413	64	-1	36.2968750000000	0	2	6.96875000000000	38	0.265625000000000	23	0.296875000000000	56	4	0	2323	39733	21	17	2	3.21875000000000	3.67187500000000	4	5	0.109375000000000
0.0547945205479452	8.94000000000000	5	0.0821917808219178	0.562500000000000	73	14.9900000000000	31.9041095890411	0	5	1.53424657534247	9.55000000000000	0.0273972602739726	12	0.821917808219178	56	1	0	2329	5082	22	8	2	4.65753424657534	0.863013698630137	5	1	0.0136986301369863
0.0886075949367089	0.0100000000000000	5	0.303797468354430	0.489130434782609	79	6.90000000000000	14.3924050632911	0	5	3.49367088607595	3.92000000000000	0.113924050632911	24	0.417721518987342	64	5	0	1137	3150	23	13	2	3.83544303797468	1.70886075949367	5	-1	0.0759493670886076
0.277777777777778	6.28000000000000	4	0.166666666666667	0.693548387096774	18	14.9900000000000	80.0555555555556	0	4	6.88888888888889	9.23000000000000	0.0555555555555556	24	0.388888888888889	17	1	0	1441	5465	22	13	2	3.72222222222222	4.77777777777778	5	-1	0.111111111111111
0.157894736842105	4.25000000000000	1	0.105263157894737	0.670000000000000	19	22.7900000000000	108.052631578947	0	1	5.26315789473684	15	0.473684210526316	13	0.263157894736842	19	3	1	2053	11195	12	11	2	2.68421052631579	3.52631578947368	3	5	0
0.153846153846154	1.59000000000000	2	0.169230769230769	0.515873015873016	65	-1	32.0307692307692	0	2	3.87692307692308	9.95000000000000	0.200000000000000	27	0.353846153846154	56	4	0	2082	17736	26	16	2	3.35384615384615	2	4	2	0.123076923076923
0.0126849894291755	16.4500000000000	4	0.0845665961945032	0.520471894517696	473	82.9900000000000	4.13319238900634	0	5	3.04651162790698	50	0.0105708245243129	86	0.885835095137421	436	4	0	1955	15865	13	54	2	4.82875264270613	1.58562367864693	4	5	0.00634249471458774
0.118055555555556	30.6400000000000	5	0.208333333333333	0.513174404015056	144	67.9500000000000	15.7847222222222	0	5	5.53472222222222	43.9400000000000	0.159722222222222	32	0.409722222222222	128	1	0	2273	4359	24	28	2	3.60416666666667	2.84027777777778	4	5	0.104166666666667
0.0126849894291755	17.7000000000000	4	0.0845665961945032	0.520443520443521	473	-1	4.13319238900634	0	5	3.05073995771670	56.4000000000000	0.0105708245243129	86	0.885835095137421	437	4	0	1955	770	21	54	2	4.82875264270613	1.58773784355180	4	5	0.00634249471458774
0.333333333333333	5.95000000000000	3	0	0.294117647058824	3	-1	151.333333333333	1	3	5.66666666666667	11.0100000000000	0.333333333333333	12	0.333333333333333	3	1	1	454	19762	13	2	2	3	1.66666666666667	1	-1	0
0.0817610062893082	6.68000000000000	5	0.182389937106918	0.510309278350515	159	29.6900000000000	15.4591194968553	0	5	7.32075471698113	16.4900000000000	0.0880503144654088	77	0.616352201257862	144	4	0	2458	11119	28	74	2	4.20754716981132	3.73584905660377	4	5	0.0314465408805031
0.333333333333333	4.49000000000000	3	0.333333333333333	0.600000000000000	3	12.7300000000000	63.3333333333333	0	5	1.66666666666667	4.88000000000000	0	3	0.333333333333333	3	4	0	190	7482	29	3	2	4	1	4	-1	0
0.0555555555555556	11.9800000000000	1	0.222222222222222	0.613240418118467	54	46.9500000000000	35.5555555555556	0	1	5.31481481481482	25.6600000000000	0.148148148148148	17	0.481481481481481	41	4	0	1920	6442	28	11	2	3.79629629629630	3.25925925925926	4	-1	0.0925925925925926
1	4.44000000000000	3	0	0.600000000000000	1	8.15000000000000	0	3	3	5	5.19000000000000	0	5	0	1	3	5	0	6455	23	3	2	3	3	3	-1	0
0.0493827160493827	19.6200000000000	4	0.234567901234568	0.500000000000000	81	69.2900000000000	28.9012345679012	0	4	4.04938271604938	56.7000000000000	0.0123456790123457	89	0.691358024691358	74	1	0	2341	709	21	14	2	4.58024691358025	2.02469135802469	1	5	0.0123456790123457
0.149253731343284	9.46000000000000	5	0.186567164179105	0.412228796844181	134	13.9900000000000	17.5000000000000	0	5	3.78358208955224	9.61000000000000	0.149253731343284	34	0.462686567164179	113	1	0	2345	2050	33	15	2	3.76119402985075	1.55970149253731	5	5	0.0522388059701493
0.125000000000000	9.54000000000000	5	0.142857142857143	0.498233215547703	56	22.9900000000000	41.7142857142857	0	1	5.05357142857143	19.7500000000000	0.375000000000000	20	0.232142857142857	46	2	0	2336	7781	21	11	2	2.73214285714286	2.51785714285714	2	5	0.125000000000000
0.152380952380952	4.15000000000000	3	0.266666666666667	0.595617529880478	105	16.0800000000000	23.9238095238095	0	1	4.78095238095238	16	0.219047619047619	33	0.228571428571429	91	4	0	2512	9710	31	32	2	3.15238095238095	2.84761904761905	4	5	0.133333333333333
0.0416666666666667	7.70000000000000	5	0.229166666666667	0.743718592964824	48	14.9900000000000	45.9375000000000	0	5	4.14583333333333	8.98000000000000	0.0208333333333333	19	0.708333333333333	45	5	0	2205	5070	25	19	2	4.60416666666667	3.08333333333333	5	4	0
0.0392156862745098	24	5	0.117647058823529	0.755395683453237	51	-1	44.0392156862745	0	5	5.45098039215686	120	0.0196078431372549	32	0.823529411764706	47	4	0	2246	2097	14	27	2	4.72549019607843	4.11764705882353	4	3	0
0.0666666666666667	3.91000000000000	5	0.0666666666666667	0.559055118110236	30	-1	50.1666666666667	0	5	8.46666666666667	23.9900000000000	0.200000000000000	26	0.633333333333333	28	1	0	1505	7450	11	19	2	3.90000000000000	4.73333333333333	5	-1	0.0333333333333333
0.0682352941176471	23.9600000000000	4	0.145882352941176	0.496672212978369	425	99.9500000000000	5.68705882352941	0	4	2.82823529411765	72.9700000000000	0.0211764705882353	73	0.738823529411765	266	2	0	2417	13803	24	27	2	4.55529411764706	1.40470588235294	5	5	0.0258823529411765
0.129870129870130	20.8500000000000	5	0.233766233766234	0.575963718820862	77	56.8300000000000	30.5714285714286	0	3	5.72727272727273	53.7900000000000	0.103896103896104	37	0.506493506493506	73	1	0	2354	2321	23	30	2	4.01298701298701	3.29870129870130	1	4	0.0259740259740260
0.134751773049645	2.94000000000000	4	0.156028368794326	0.603448275862069	141	48.0100000000000	13.7801418439716	0	1	4.93617021276596	20.9000000000000	0.0496453900709220	53	0.581560283687943	138	5	0	1943	4382	27	46	2	4.14184397163121	2.97872340425532	5	1	0.0780141843971631
0.0196078431372549	17.7100000000000	5	0.215686274509804	0.865612648221344	51	47.9900000000000	46.3725490196078	0	5	4.96078431372549	28.8800000000000	0	15	0.745098039215686	36	5	0	2365	3444	15	15	2	4.68627450980392	4.29411764705882	5	5	0.0196078431372549
0.0254237288135593	39.9500000000000	5	0.0847457627118644	0.432517263025738	354	-1	6.40112994350283	0	5	4.50000000000000	79.8600000000000	0.0395480225988701	85	0.827683615819209	307	5	0	2266	36634	17	70	2	4.63841807909605	1.94632768361582	5	5	0.0225988700564972
0.190476190476190	1.56000000000000	1	0	0.525773195876289	21	10.1900000000000	33.9523809523810	0	1	4.61904761904762	2.77000000000000	0.476190476190476	23	0.142857142857143	19	2	0	713	17272	19	9	2	2.14285714285714	2.42857142857143	2	-1	0.190476190476190
0.0699300699300699	8.05000000000000	1	0.111888111888112	0.656616415410385	143	-1	8.25874125874126	0	1	4.17482517482518	33.2800000000000	0.412587412587413	45	0.237762237762238	128	1	0	1181	7249	9	37	2	2.59440559440559	2.74125874125874	1	-1	0.167832167832168
0.0769230769230769	1.23000000000000	4	0.307692307692308	0.421875000000000	26	8.73000000000000	55.7307692307692	0	4	2.46153846153846	3.74000000000000	0.0769230769230769	8	0.500000000000000	26	1	0	1449	6764	23	4	2	4.11538461538462	1.03846153846154	5	-1	0.0384615384615385
0.0925925925925926	6	5	0.222222222222222	0.642857142857143	54	19.9900000000000	42.1666666666667	0	5	2.33333333333333	16.9900000000000	0	13	0.629629629629630	43	5	0	2277	6651	17	12	2	4.42592592592593	1.50000000000000	5	5	0.0555555555555556
0.0787878787878788	15	4	0.169696969696970	0.568265682656827	165	-1	14.3272727272727	0	4	9.85454545454546	38.9900000000000	0.0545454545454545	144	0.678787878787879	142	1	0	2364	3003	24	136	2	4.40000000000000	5.60000000000000	1	5	0.0181818181818182
0.200000000000000	2.07000000000000	1	0.125000000000000	0.645962732919255	40	12.9900000000000	29.6500000000000	0	1	4.02500000000000	6.99000000000000	0.350000000000000	13	0.200000000000000	36	1	0	1186	25128	18	10	2	2.70000000000000	2.60000000000000	1	1	0.125000000000000
0.109589041095890	4.85000000000000	4	0.260273972602740	0.476190476190476	73	10.9900000000000	31.7808219178082	0	4	1.15068493150685	6.09000000000000	0.0547945205479452	9	0.520547945205479	43	1	0	2320	10496	31	4	2	4.13698630136986	0.547945205479452	4	5	0.0547945205479452
0.137500000000000	7.30000000000000	5	0.262500000000000	0.510721247563353	80	-1	21.3125000000000	0	4	6.41250000000000	74.8900000000000	0.337500000000000	46	0.200000000000000	73	4	0	1705	4006	18	24	2	2.92500000000000	3.27500000000000	4	1	0.0625000000000000
0.0364372469635628	12.5500000000000	5	0.125506072874494	0.563439065108514	247	-1	9.06477732793522	0	5	4.85020242914980	22.9900000000000	0.0283400809716599	54	0.793522267206478	227	5	0	2239	679	22	46	2	4.63967611336032	2.73279352226721	5	5	0.0161943319838057
0	5.47000000000000	5	0.166666666666667	0.330769230769231	12	9.99000000000000	177.250000000000	0	5	10.8333333333333	5.87000000000000	0.0833333333333333	56	0.666666666666667	12	1	0	2127	13508	7	13	2	4.25000000000000	3.58333333333333	5	1	0.0833333333333333
0.0526315789473684	10.6400000000000	5	0.157894736842105	0.867924528301887	19	-1	93.7894736842105	0	5	2.78947368421053	27.9200000000000	0.0526315789473684	10	0.684210526315790	16	1	0	1782	11119	4	8	2	4.36842105263158	2.42105263157895	1	5	0.0526315789473684
0	2.73000000000000	5	0	0.666666666666667	1	-1	0	4	5	6	2.73000000000000	0	6	1	1	5	6	0	37747	13	4	2	5	4	5	-1	0
0	2.05000000000000	4	0.500000000000000	0.833333333333333	2	-1	43	5	4	6	5	0	7	0.500000000000000	2	5	5	86	25315	13	5	2	4.50000000000000	5	5	-1	0
0.0950819672131148	5.07000000000000	4	0.229508196721311	0.596913580246914	305	41	6.71147540983607	0	4	5.31147540983607	25.2100000000000	0.0754098360655738	146	0.550819672131148	293	3	0	2047	10418	24	79	2	4.13114754098361	3.17049180327869	5	4	0.0491803278688525
0	1.58000000000000	2	0	0.933333333333333	2	-1	39	7	2	7.50000000000000	11.0500000000000	0	8	0	2	2	7	78	27354	13	7	2	2	7	2	-1	1
0.500000000000000	2.59000000000000	3	0	0.920000000000000	2	-1	45.5000000000000	9	3	12.5000000000000	11.1100000000000	0	14	0.500000000000000	2	5	11	91	24957	13	14	2	4	11.5000000000000	5	-1	0
0.209302325581395	3.43000000000000	5	0.0697674418604651	0.619718309859155	43	-1	33.2790697674419	0	5	4.95348837209302	45.9900000000000	0.348837209302326	17	0.279069767441860	39	5	0	1431	19920	13	12	2	2.83720930232558	3.06976744186047	3	-1	0.0930232558139535
0.200000000000000	0.370000000000000	4	0.400000000000000	0.909090909090909	5	-1	175.400000000000	0	4	4.40000000000000	3.47000000000000	0.200000000000000	16	0.200000000000000	5	1	0	877	29222	13	14	2	3.40000000000000	4	1	-1	0
0.0254237288135593	7.88000000000000	5	0.0819209039548023	0.433644859813084	354	22.4600000000000	6.40112994350283	0	5	4.53389830508475	17.9800000000000	0.0423728813559322	85	0.827683615819209	306	5	0	2266	439	28	70	2	4.62994350282486	1.96610169491525	5	5	0.0225988700564972
0.116279069767442	3.99000000000000	5	0.241860465116279	0.608738828202582	215	11.6500000000000	8.61860465116279	0	5	4.68372093023256	8.93000000000000	0.195348837209302	49	0.362790697674419	203	1	0	1853	5752	20	40	2	3.49302325581395	2.85116279069767	1	4	0.0837209302325581
0.333333333333333	3.35000000000000	5	0.111111111111111	0.612903225806452	9	12.4900000000000	140.333333333333	0	3	3.44444444444444	4.85000000000000	0.111111111111111	7	0.333333333333333	8	5	0	1263	17106	22	6	2	3.44444444444444	2.11111111111111	1	-1	0.111111111111111
0.0229885057471264	10.9900000000000	5	0.0459770114942529	0.655677655677656	87	22.6900000000000	27.2873563218391	0	1	3.13793103448276	19.9700000000000	0.0229885057471264	28	0.896551724137931	72	5	0	2374	754	29	27	2	4.78160919540230	2.05747126436782	5	5	0.0114942528735632
0.0526315789473684	6.12000000000000	5	0.368421052631579	0.514018691588785	38	12.9900000000000	51.2105263157895	0	5	2.81578947368421	7.15000000000000	0	15	0.500000000000000	35	2	0	1946	19114	17	7	2	4.28947368421053	1.44736842105263	4	5	0.0789473684210526
0.0800000000000000	0.0100000000000000	1	0.200000000000000	0.407407407407407	25	8.49000000000000	36.4000000000000	0	1	4.32000000000000	2.49000000000000	0.360000000000000	24	0.240000000000000	23	1	1	910	6146	12	9	2	2.84000000000000	1.76000000000000	1	-1	0.120000000000000
0.142857142857143	0.420000000000000	5	0.428571428571429	0.611111111111111	7	4.71000000000000	52.5714285714286	1	5	2.57142857142857	1.99000000000000	0.285714285714286	6	0.142857142857143	6	1	1	368	21293	15	3	2	3.14285714285714	1.57142857142857	1	-1	0
0.0142857142857143	29.6600000000000	5	0.100000000000000	0.620214395099541	70	69.9500000000000	33.5000000000000	0	5	9.32857142857143	55.9800000000000	0.0285714285714286	151	0.828571428571429	64	1	0	2345	334	32	93	2	4.67142857142857	5.78571428571429	5	5	0.0285714285714286
0.0564516129032258	7.77000000000000	5	0.189516129032258	0.535465924895688	248	-1	6.55645161290323	0	5	2.89919354838710	31.4500000000000	0.0322580645161290	58	0.697580645161290	234	1	0	1626	981	20	13	2	4.49596774193548	1.55241935483871	1	-1	0.0241935483870968
0.111111111111111	13.6900000000000	3	0.111111111111111	0.590839694656489	117	62.9500000000000	18.0341880341880	0	3	5.59829059829060	27.9900000000000	0.0854700854700855	38	0.666666666666667	104	5	0	2110	2248	28	33	2	4.24786324786325	3.30769230769231	5	5	0.0256410256410256
0.0588235294117647	11.5300000000000	5	0.102941176470588	0.536178107606679	68	59.9500000000000	35.2205882352941	0	5	7.92647058823529	40	0.0588235294117647	66	0.750000000000000	58	2	0	2395	904	20	57	2	4.45588235294118	4.25000000000000	2	4	0.0294117647058824
0.0625000000000000	29.5700000000000	5	0.0750000000000000	0.789385004212300	160	-1	14.4250000000000	0	5	7.41875000000000	48.9800000000000	0.0187500000000000	409	0.818750000000000	135	5	0	2308	49	28	395	2	4.65000000000000	5.85625000000000	5	5	0.0250000000000000
0.0769230769230769	3.62000000000000	5	0.153846153846154	0.521739130434783	26	14.9900000000000	61.9615384615385	0	5	8.84615384615385	8.75000000000000	0.0769230769230769	50	0.615384615384615	24	1	0	1611	11907	12	31	2	4.15384615384615	4.61538461538462	5	-1	0.0769230769230769
0.181395348837209	17.9600000000000	5	0.148837209302326	0.560439560439560	215	59.9900000000000	11.2418604651163	0	5	2.11627906976744	52.9800000000000	0.106976744186047	21	0.502325581395349	116	1	0	2417	25531	22	17	2	3.87906976744186	1.18604651162791	5	5	0.0604651162790698
0.119266055045872	28.3700000000000	5	0.256880733944954	0.487039563437926	109	-1	20.7339449541284	0	5	6.72477064220184	75.9800000000000	0.0275229357798165	76	0.522935779816514	98	5	0	2260	2457	25	68	2	4.17431192660551	3.27522935779817	5	5	0.0733944954128440
0	32	4	0.800000000000000	0.516129032258065	5	-1	195.600000000000	0	4	6.20000000000000	59.9500000000000	0	13	0.200000000000000	5	4	0	978	25542	15	9	2	4.20000000000000	3.20000000000000	4	-1	0
